0.0007580000	-0.0033960000	0.0000265700	2.32491
0.0002350000	-0.0031300000	0.0015123200	0.104726
-0.0021850000	0.0027040000	-0.0002393400	2.76955
0.0019040000	0.0000320000	0.0029186200	0.162721
-0.0029420000	0.0018380000	0.0003359300	1.88032
-0.0007080000	0.0015100000	-0.0030606200	2.05936
0.0012690000	0.0003060000	-0.0032324200	2.43593
0.0003670000	0.0015990000	0.0030761300	3.65264
0.0009890000	-0.0010600000	-0.0031712900	0.606687
-0.0009660000	-0.0022880000	0.0024488800	3.44699
0.0004380000	-0.0003290000	0.0034453400	0.688298
-0.0002570000	0.0022770000	0.0026341100	0.2235
-0.0002360000	0.0032580000	0.0012361800	1.8085
0.0001750000	-0.0017130000	0.0030390400	0.233433
-0.0030920000	0.0008410000	0.0014012400	1.15368
0.0008140000	-0.0013660000	0.0031161200	0.201451
0.0010330000	0.0015620000	0.0029557700	0.948441
0.0012250000	-0.0009370000	0.0031418400	2.57524
-0.0013020000	-0.0030430000	0.0011383800	4.27699
-0.0006470000	0.0010810000	0.0032671400	0.836607
0.0021510000	-0.0001270000	0.0027616400	0.513834
0.0002560000	0.0002130000	0.0034883400	1.05026
-0.0010330000	-0.0005610000	-0.0033016400	1.87407
-0.0013550000	0.0008110000	0.0031292400	0.284395
0.0016890000	0.0023790000	-0.0019440400	2.31567
0.0005810000	-0.0022430000	-0.0026341900	0.210568
-0.0025830000	0.0001000000	0.0023726200	0.61806
0.0003760000	0.0034790000	-0.0002641700	0.231082
-0.0011690000	0.0005600000	0.0032627400	0.103489
-0.0028280000	-0.0019120000	0.0008254400	0.322705
-0.0031290000	0.0003470000	0.0015571900	3.60881
-0.0025280000	0.0004320000	-0.0023997200	1.70207
-0.0003620000	-0.0013190000	0.0032358400	7.49411
0.0006790000	-0.0027470000	-0.0020821800	0.18496
0.0010120000	-0.0021960000	-0.0025488400	0.176047
-0.0012370000	0.0008750000	-0.0031698900	0.433911
-0.0009300000	-0.0028460000	0.0018399000	0.39839
-0.0018940000	0.0020240000	-0.0021610400	20.1734
-0.0006180000	-0.0029400000	0.0018246400	4.73169
0.0009360000	-0.0023370000	0.0024536300	0.174746
0.0006460000	-0.0015970000	-0.0030674600	9.08758
0.0001220000	0.0034610000	0.0006214300	0.687751
-0.0017480000	0.0030430000	0.0002658100	3.67622
0.0009860000	0.0033350000	-0.0005487600	2.33371
0.0000220000	-0.0029450000	-0.0019297600	1.23865
-0.0004030000	-0.0034110000	-0.0007747400	0.825218
0.0009860000	-0.0018720000	0.0028183200	3.13793
-0.0028650000	0.0007510000	0.0019101100	2.35025
0.0006940000	0.0002270000	0.0034493400	1.44357
0.0020730000	0.0020130000	-0.0020224200	0.900847
0.0008630000	-0.0006460000	0.0033587400	3.59647
-0.0008060000	-0.0000640000	0.0034342400	1.33878
0.0002940000	-0.0034790000	-0.0005095300	1.13977
-0.0001430000	-0.0007080000	0.0034552400	3.17113
-0.0006980000	-0.0032760000	-0.0011141300	9.32353
-0.0002210000	0.0035010000	0.0003953900	3.93471
-0.0002080000	-0.0034380000	-0.0007751400	5.01087
-0.0027230000	0.0013990000	-0.0017593600	0.832792
0.0013740000	0.0023940000	-0.0022023300	1.67638
-0.0018220000	-0.0004180000	-0.0029961200	0.586841
0.0016610000	0.0011180000	-0.0029091900	0.218949
-0.0000650000	-0.0027830000	0.0021761800	0.636081
0.0005360000	-0.0030240000	-0.0017508700	2.07841
0.0004880000	0.0014100000	0.0032052400	0.676973
0.0003220000	-0.0034920000	0.0004542300	3.60011
0.0008120000	-0.0008630000	0.0033346400	0.531119
0.0014650000	0.0016760000	0.0027517500	1.68963
0.0019340000	0.0022600000	0.0019187100	8.23126
-0.0008160000	-0.0034000000	-0.0005513600	2.03934
0.0017740000	-0.0017960000	-0.0024819700	0.275996
-0.0015260000	-0.0027720000	-0.0015903800	1.71187
0.0025760000	-0.0013730000	-0.0020053900	12.4348
-0.0016880000	0.0015950000	0.0026754300	1.44126
-0.0002580000	-0.0032420000	0.0014084500	0.743125
-0.0003350000	-0.0034290000	0.0008326500	8.44664
0.0002080000	0.0016460000	-0.0031324700	0.80149
0.0000010000	0.0027240000	-0.0022702800	0.679246
-0.0034340000	0.0000000000	-0.0008859100	2.95104
-0.0002910000	0.0035060000	0.0004608200	2.28957
0.0013130000	-0.0010970000	0.0031083900	0.360503
0.0006900000	-0.0011860000	0.0032722400	0.696013
0.0017460000	0.0013710000	0.0027692100	0.178972
-0.0011820000	-0.0000860000	0.0033463400	0.807461
-0.0006170000	0.0034920000	0.0001895200	0.625474
-0.0018560000	-0.0017730000	-0.0024549600	0.419987
0.0010610000	-0.0033830000	-0.0002383200	2.31721
-0.0018030000	0.0006310000	0.0029978600	2.17551
0.0030470000	-0.0006600000	0.0017090000	4.94698
0.0012940000	0.0000800000	-0.0033106000	1.33775
0.0008530000	0.0003290000	0.0034359400	1.58368
-0.0035440000	-0.0001040000	0.0002868000	0.830448
-0.0018620000	-0.0027960000	0.0011723200	0.92057
-0.0002100000	-0.0004980000	0.0035168400	0.946719
-0.0004230000	-0.0004790000	-0.0035005700	0.230653
-0.0002780000	0.0012130000	-0.0033340100	3.47736
0.0023410000	0.0019250000	-0.0018651000	0.603815
-0.0006820000	-0.0034860000	0.0002197900	1.6191
0.0031270000	0.0015050000	0.0007895400	1.12777
0.0003280000	-0.0024710000	0.0025433900	3.15797
0.0018510000	0.0020500000	-0.0022489700	0.330702
0.0009910000	-0.0012810000	0.0031727400	1.25039
0.0000750000	-0.0034240000	0.0009846300	0.948092
0.0002690000	-0.0017400000	-0.0030993200	0.778441
-0.0002360000	0.0020610000	-0.0028996900	1.09433
0.0020930000	0.0028630000	-0.0003947900	0.496191
0.0010790000	0.0005040000	0.0033650400	1.30519
0.0007780000	-0.0014290000	0.0031779400	0.13274
-0.0010310000	0.0007120000	0.0033438400	1.43614
-0.0025490000	-0.0022510000	0.0010896300	1.4477
0.0000840000	-0.0020690000	0.0029095800	1.89493
-0.0023380000	0.0011160000	-0.0024582100	2.23049
0.0027080000	0.0018770000	-0.0013840300	4.84236
-0.0003730000	-0.0031520000	-0.0016429400	1.57322
0.0004400000	-0.0013410000	0.0032856400	0.602601
0.0000700000	-0.0034340000	0.0009970100	1.54794
-0.0004220000	0.0031600000	0.0016222800	1.92002
0.0002040000	-0.0027930000	-0.0022270400	0.410113
-0.0007440000	-0.0014860000	0.0031705400	1.9364
-0.0011570000	-0.0006450000	-0.0033256600	0.690127
0.0011620000	0.0023060000	0.0024799300	2.38625
0.0000860000	-0.0034580000	0.0009256700	0.633864
0.0002570000	-0.0035720000	0.0000090700	0.216114
-0.0024470000	-0.0008510000	-0.0024740200	0.181172
-0.0020590000	-0.0019510000	-0.0021882300	0.871539
-0.0030630000	-0.0000610000	0.0018592200	1.53657
0.0010900000	-0.0032860000	0.0009307200	2.03717
0.0003720000	-0.0021140000	-0.0028739900	0.929923
-0.0006490000	-0.0020830000	0.0028474000	1.52003
0.0001020000	-0.0035840000	0.0001276600	1.19024
-0.0025920000	-0.0018530000	0.0016501000	0.874334
0.0025610000	-0.0006790000	0.0024209100	6.57054
-0.0006270000	-0.0034820000	-0.0006059900	2.50481
0.0000920000	-0.0000150000	0.0035885400	0.90966
0.0002370000	-0.0028580000	0.0021605300	1.18669
-0.0018930000	-0.0008000000	-0.0029446900	2.76149
0.0024900000	-0.0009260000	-0.0024172700	3.01597
-0.0002740000	-0.0026090000	0.0024534500	0.226675
0.0017560000	0.0023300000	-0.0020950000	1.1153
-0.0031170000	-0.0007080000	0.0016409400	16.9841
-0.0009890000	0.0025140000	0.0023692100	0.18451
-0.0000980000	-0.0033650000	0.0012578300	1.00129
-0.0022070000	-0.0017690000	0.0022172900	0.218117
-0.0012460000	-0.0011210000	-0.0031804700	0.176305
0.0005240000	-0.0034640000	-0.0008066900	1.14535
-0.0018010000	0.0000680000	-0.0031110900	0.51397
0.0003300000	-0.0016870000	-0.0031579300	0.136804
-0.0017650000	-0.0016730000	-0.0026491200	2.923
-0.0002900000	-0.0007930000	0.0034958400	1.58101
-0.0002130000	-0.0035130000	0.0007407900	0.335758
0.0014320000	-0.0019330000	0.0026744600	0.174533
-0.0030530000	-0.0008120000	0.0017207800	2.85947
-0.0015720000	0.0000580000	0.0032360400	2.46879
-0.0002820000	-0.0019280000	-0.0030263700	1.50297
0.0007710000	-0.0023400000	0.0026246100	1.04319
0.0001590000	-0.0034960000	-0.0008435700	2.17976
0.0003180000	-0.0035450000	-0.0005439500	1.65024
-0.0025940000	-0.0004070000	-0.0024641400	1.75072
-0.0002720000	-0.0023030000	0.0027550700	1.36277
0.0004640000	0.0013180000	-0.0033191600	1.62615
-0.0005360000	0.0033910000	0.0010897700	3.64269
-0.0031530000	0.0007740000	0.0015604500	2.78516
-0.0001470000	-0.0034870000	0.0008959800	0.237034
0.0002650000	-0.0034990000	-0.0008249700	1.64363
-0.0016960000	-0.0004490000	-0.0031492200	5.35138
-0.0020710000	0.0003730000	-0.0029270800	4.3989
0.0002420000	-0.0008470000	-0.0034979900	0.568608
0.0030040000	0.0018140000	0.0008357100	3.5264
0.0024690000	0.0000700000	0.0026295800	0.201487
-0.0008000000	-0.0011150000	-0.0033375000	0.992124
0.0006870000	0.0022610000	-0.0027278000	7.5801
0.0012500000	0.0001870000	-0.0033806900	0.862119
-0.0004950000	-0.0015290000	-0.0032332400	0.179319
0.0021600000	0.0017870000	-0.0022755300	0.906379
-0.0024180000	0.0008370000	-0.0025485100	0.409529
-0.0007130000	-0.0023540000	0.0026446700	1.83664
-0.0002240000	-0.0032230000	-0.0016145200	1.18496
0.0005360000	0.0004950000	0.0035374400	0.228597
-0.0001080000	-0.0035000000	0.0008894200	8.73808
-0.0001980000	-0.0035450000	0.0006692400	0.265573
-0.0031640000	-0.0007760000	0.0015638500	3.30827
0.0000300000	0.0036090000	-0.0002210300	0.376856
-0.0021620000	-0.0009060000	-0.0027542800	1.32161
-0.0005610000	-0.0005750000	-0.0035266900	1.15099
0.0007560000	0.0034990000	0.0005420100	1.31452
-0.0011780000	-0.0028540000	-0.0018909500	1.36959
0.0018690000	-0.0012100000	-0.0028563000	2.19032
0.0000990000	0.0035170000	0.0008593000	0.427733
0.0013290000	0.0010730000	-0.0031945800	3.99217
-0.0023180000	-0.0009250000	0.0026265200	0.144785
-0.0007250000	-0.0005660000	-0.0035071500	2.33409
0.0011680000	-0.0033450000	0.0007708400	8.20081
-0.0008510000	-0.0001060000	0.0035231400	1.02198
-0.0004330000	-0.0032080000	0.0016356300	8.66323
-0.0008010000	-0.0007680000	-0.0034532900	0.469604
-0.0019070000	-0.0001520000	0.0030820100	1.53442
0.0003430000	-0.0008170000	0.0035183400	1.49581
0.0000250000	-0.0024660000	-0.0026628100	2.00327
-0.0004730000	-0.0035850000	0.0003108800	4.17252
0.0025290000	-0.0011530000	-0.0023345800	0.819879
0.0008010000	0.0002920000	-0.0035285500	1.9521
0.0002910000	-0.0022500000	0.0028344000	2.96921
0.0009460000	-0.0019550000	0.0029107200	2.89226
-0.0022180000	-0.0016750000	-0.0023384500	1.08638
-0.0016690000	-0.0008710000	-0.0031065200	1.85973
-0.0001030000	-0.0015520000	0.0032831400	0.225503
-0.0009520000	-0.0031950000	-0.0014503800	2.92394
-0.0005590000	0.0034030000	0.0011520600	5.0515
-0.0023260000	-0.0027900000	0.0002294500	2.80691
-0.0027790000	-0.0022650000	0.0006373500	2.07571
-0.0021190000	-0.0010810000	0.0027572000	2.52489
-0.0015820000	0.0003860000	0.0032581400	2.67344
0.0003830000	-0.0011550000	-0.0034334500	0.237539
0.0004060000	-0.0027360000	-0.0023711800	0.511759
-0.0024520000	-0.0012550000	-0.0023857600	0.231952
-0.0020640000	-0.0002630000	-0.0029924500	1.30324
0.0021940000	0.0015400000	-0.0024702500	1.15533
-0.0002170000	-0.0001150000	0.0036384400	1.52145
0.0008350000	-0.0009690000	0.0034155400	1.23338
0.0007520000	0.0003240000	0.0035545400	0.913511
0.0003300000	-0.0035300000	-0.0008635600	1.46031
-0.0014670000	0.0023980000	0.0023333700	0.410798
0.0009640000	-0.0005040000	-0.0034879800	1.35145
0.0004950000	-0.0035020000	0.0009169900	0.947153
0.0005110000	-0.0019480000	0.0030514000	0.693858
-0.0001490000	-0.0036500000	0.0001552700	1.07134
0.0016960000	0.0032410000	0.0000217300	1.11405
0.0032450000	-0.0014820000	-0.0008125100	4.64632
0.0016470000	-0.0000200000	-0.0032680700	4.80048
0.0005160000	0.0015480000	0.0032765400	1.00335
-0.0008800000	-0.0034270000	-0.0009441300	1.58135
0.0013410000	-0.0022620000	0.0025496200	1.58824
-0.0004680000	0.0016590000	0.0032322400	0.14246
-0.0003960000	-0.0031590000	-0.0018130800	2.05139
-0.0032790000	0.0010120000	0.0012835700	0.306769
0.0002810000	-0.0017530000	-0.0032058100	0.229495
-0.0011810000	0.0004080000	0.0034458400	2.16812
-0.0014720000	-0.0026370000	0.0020771700	0.935785
0.0000830000	0.0014410000	0.0033711400	0.802266
0.0025260000	-0.0007210000	0.0025610100	2.64477
0.0002210000	-0.0021360000	-0.0029747200	6.34157
0.0028610000	0.0018610000	0.0013464400	12.3378
0.0012390000	0.0013810000	0.0031654400	0.354958
-0.0025000000	-0.0016340000	-0.0021317700	0.220807
-0.0021630000	0.0029100000	0.0005654100	0.251039
0.0002740000	-0.0028520000	-0.0022948800	1.28272
0.0028670000	-0.0002170000	0.0022823600	1.39365
-0.0023240000	-0.0011380000	-0.0026047300	1.82871
0.0012270000	-0.0029580000	0.0017984600	0.721556
-0.0033870000	0.0002570000	-0.0013989100	2.22036
0.0023330000	-0.0027600000	-0.0006599400	3.0738
-0.0014520000	-0.0032870000	-0.0007646300	0.36769
0.0012840000	0.0017500000	0.0029648400	5.04402
-0.0000890000	-0.0035540000	-0.0009313500	0.892824
0.0003570000	-0.0021990000	-0.0029238300	0.203142
-0.0024790000	-0.0005140000	0.0026661900	0.72729
0.0012120000	-0.0031120000	-0.0015396600	1.09116
-0.0023030000	-0.0028320000	-0.0004580200	1.45351
0.0017940000	0.0025010000	-0.0020155100	0.696568
-0.0031740000	0.0013340000	0.0013002100	1.62122
-0.0019730000	-0.0005620000	0.0030603400	0.486283
0.0002070000	0.0036260000	0.0006221800	1.7261
0.0030600000	0.0018140000	0.0009644900	2.42204
0.0017860000	0.0014810000	-0.0028640400	1.82817
0.0007300000	-0.0010850000	-0.0034464800	1.67553
0.0005610000	-0.0031430000	-0.0018426900	0.3355
-0.0011080000	0.0033780000	-0.0009765200	0.69163
-0.0005560000	-0.0009040000	0.0035318400	0.281416
-0.0020380000	0.0022220000	-0.0021244000	3.49133
-0.0026530000	0.0024650000	-0.0007025000	1.23214
0.0001760000	0.0006070000	0.0036346400	1.46979
0.0015000000	-0.0000510000	0.0033709400	0.353828
-0.0016230000	-0.0029860000	0.0014372300	1.63446
0.0006170000	-0.0014060000	-0.0033567100	0.7061
-0.0014500000	0.0033810000	-0.0003091900	0.848027
-0.0031990000	0.0003420000	-0.0018119500	3.09201
0.0015620000	-0.0009410000	-0.0032126100	0.232134
-0.0002470000	0.0008690000	0.0035851400	8.41917
-0.0010490000	-0.0026600000	-0.0023438100	0.88581
-0.0013740000	-0.0034330000	0.0000591100	0.547273
0.0016360000	-0.0001880000	-0.0033115300	0.186037
0.0008960000	0.0018710000	0.0030622400	0.173956
0.0000970000	-0.0035800000	-0.0009252600	1.49223
-0.0016050000	-0.0005830000	0.0032825400	4.84947
-0.0031610000	0.0015800000	-0.0010969900	0.844633
0.0003820000	-0.0033860000	0.0014462800	1.17414
-0.0017870000	-0.0010420000	-0.0030708800	1.64128
-0.0020070000	-0.0013790000	-0.0027907700	0.952722
-0.0015830000	0.0032820000	-0.0006641900	0.14068
0.0033680000	0.0014850000	0.0004124000	5.22701
0.0011230000	-0.0031570000	-0.0015806000	0.704689
0.0008100000	-0.0016980000	0.0031922400	3.10145
-0.0023190000	0.0008570000	0.0027605500	0.968345
0.0007490000	-0.0034090000	0.0012463100	2.41727
-0.0001040000	-0.0000750000	0.0037040400	1.35992
0.0012080000	0.0010870000	0.0033315400	2.82745
-0.0017200000	-0.0013060000	-0.0030127900	31.3896
-0.0014600000	0.0024290000	-0.0023902800	1.13888
-0.0016220000	-0.0005870000	-0.0032838500	0.350164
-0.0007850000	0.0036120000	-0.0003205300	2.3951
0.0010690000	-0.0035380000	0.0003281600	1.00043
-0.0032910000	-0.0005270000	-0.0016325900	3.1067
-0.0027890000	0.0009650000	-0.0022531900	3.52037
-0.0007050000	-0.0010590000	-0.0034883300	0.162506
-0.0028120000	-0.0024070000	0.0003012500	1.89628
0.0002610000	-0.0023140000	-0.0028931000	0.177368
0.0018690000	0.0028720000	-0.0014401600	0.710447
-0.0031010000	0.0009220000	-0.0018313300	1.77236
-0.0002940000	-0.0024240000	-0.0028037000	0.163182
-0.0001240000	0.0033250000	0.0016589400	3.25945
-0.0006020000	0.0001770000	0.0036651400	1.00337
-0.0024810000	-0.0008950000	-0.0026246900	1.30557
-0.0001990000	-0.0031180000	0.0020227800	1.18695
0.0002710000	-0.0033760000	0.0015437300	1.18449
-0.0001120000	-0.0013710000	0.0034598400	1.52415
-0.0001730000	-0.0008680000	0.0036176400	2.19865
-0.0006240000	-0.0032320000	0.0017433100	0.962192
-0.0019700000	-0.0000270000	0.0031615400	1.122
-0.0005450000	-0.0036750000	-0.0002764200	3.17225
0.0024690000	-0.0016350000	0.0022607700	0.49209
-0.0008700000	0.0003450000	-0.0036074800	0.223753
0.0025610000	-0.0007390000	-0.0026051600	3.0239
-0.0032280000	-0.0006400000	0.0017546500	3.09883
0.0006220000	0.0022680000	0.0028959100	1.30293
0.0019950000	-0.0031020000	-0.0005613300	2.74019
0.0004740000	0.0014210000	-0.0034182100	1.13234
-0.0014660000	-0.0010300000	-0.0032753500	1.47769
0.0022480000	-0.0012190000	0.0027201000	2.8657
0.0013460000	-0.0032160000	0.0013378900	0.934662
-0.0000060000	-0.0037080000	-0.0004479900	0.188264
0.0007580000	-0.0008390000	0.0035599400	0.757318
0.0002220000	0.0036570000	0.0007291300	1.19592
-0.0017740000	0.0002560000	-0.0032778100	0.132413
0.0003400000	0.0030010000	-0.0021992000	1.98645
0.0010240000	0.0033340000	-0.0013427300	2.5488
-0.0017560000	0.0032710000	0.0004291600	1.98764
0.0000590000	0.0023450000	0.0029106500	1.86003
-0.0001830000	0.0033480000	0.0016528700	1.04654
0.0004490000	-0.0037060000	0.0002029300	2.17974
-0.0009030000	0.0028590000	-0.0022353600	1.22783
0.0004200000	-0.0026410000	0.0026158700	0.973247
-0.0000380000	0.0015040000	-0.0034258400	2.21627
-0.0010790000	0.0034060000	-0.0011119600	1.3537
0.0000970000	-0.0036820000	-0.0006606600	0.624441
0.0034570000	-0.0003290000	-0.0013986200	3.06988
0.0002400000	-0.0006640000	-0.0036766500	0.200197
-0.0008930000	-0.0019550000	0.0030656700	0.868281
-0.0029890000	-0.0021770000	0.0005910800	1.56604
0.0012780000	0.0019970000	-0.0028988600	0.181143
-0.0000420000	0.0002250000	0.0037380400	1.51703
-0.0009590000	-0.0034730000	0.0010288000	2.59659
0.0020860000	-0.0014550000	-0.0027535200	0.239786
-0.0009470000	0.0034550000	0.0011046100	3.43183
0.0009790000	-0.0014320000	-0.0033263600	0.47502
-0.0001180000	-0.0008300000	0.0036577400	1.41981
0.0020120000	-0.0029000000	0.0012743700	1.20771
-0.0006720000	0.0036530000	0.0005353100	2.16203
-0.0009820000	-0.0005130000	0.0035854400	0.167084
-0.0014600000	0.0022240000	-0.0026473200	3.73049
0.0006180000	-0.0028820000	0.0023236400	1.60055
-0.0021530000	0.0027510000	-0.0013732100	0.209798
0.0021010000	-0.0021670000	-0.0022320600	10.067
-0.0027920000	0.0009320000	0.0023298900	1.95533
0.0026960000	0.0003280000	0.0025935600	1.18271
0.0015640000	0.0027090000	0.0020779500	1.93183
-0.0006640000	-0.0036100000	0.0007950100	1.25036
0.0017210000	0.0009160000	-0.0032106300	1.06333
-0.0029440000	0.0009780000	-0.0021210600	7.65212
-0.0004020000	-0.0036880000	0.0006066900	0.471661
0.0010210000	-0.0028800000	0.0021915600	2.37356
-0.0005300000	-0.0036890000	-0.0005011800	0.83097
0.0019870000	-0.0029290000	-0.0012708600	0.487991
0.0002660000	-0.0037330000	0.0003692400	2.81828
0.0010340000	-0.0022650000	0.0028211000	0.174425
0.0002030000	0.0024570000	0.0028426900	0.697551
0.0010020000	0.0011660000	0.0034349400	0.448603
-0.0035460000	0.0006210000	-0.0010996600	3.45738
0.0019540000	-0.0007360000	-0.0031326500	0.530056
-0.0005920000	-0.0033330000	0.0016494300	1.59568
-0.0008900000	0.0034480000	-0.0012258200	0.183015
0.0024810000	-0.0026870000	-0.0009012400	3.98645
-0.0037420000	-0.0002730000	0.0003335400	1.96309
0.0022730000	-0.0015010000	-0.0026032800	4.40545
0.0012110000	-0.0015380000	-0.0032206300	0.646591
0.0004320000	-0.0002900000	-0.0037330100	2.50322
-0.0006100000	-0.0026250000	0.0026358700	3.69984
-0.0023500000	0.0008280000	0.0028307100	0.880149
0.0015910000	0.0020470000	0.0027386800	0.851641
0.0005920000	-0.0008300000	-0.0036308900	2.28988
0.0003230000	-0.0020410000	0.0031556400	1.51748
0.0009030000	-0.0036460000	0.0003553100	6.67895
-0.0004490000	0.0035650000	0.0011509500	7.76219
-0.0001740000	-0.0019830000	0.0032099400	0.168954
0.0011600000	-0.0032820000	-0.0014671700	1.22423
-0.0002400000	0.0018800000	-0.0032691300	0.885236
-0.0007580000	0.0029980000	-0.0021719900	2.47443
-0.0026700000	0.0023360000	-0.0013060200	0.868631
0.0029330000	-0.0014010000	0.0019306200	14.3045
0.0005520000	-0.0010790000	0.0035824400	1.18927
0.0036840000	-0.0008520000	0.0001116300	1.472
0.0000230000	0.0024290000	0.0029007100	1.45301
0.0032370000	-0.0019470000	0.0002164100	4.75867
-0.0002590000	-0.0017070000	0.0033684400	0.169181
0.0008790000	-0.0012780000	0.0034529400	0.518216
-0.0000330000	0.0015980000	-0.0034330300	1.30612
-0.0000300000	-0.0037590000	0.0004644600	0.221903
-0.0012950000	-0.0001990000	-0.0035557000	3.1569
-0.0027930000	-0.0008760000	-0.0024071900	1.1789
-0.0000280000	0.0035870000	0.0012237000	1.43656
0.0008110000	0.0003660000	-0.0036858500	0.837371
0.0011890000	-0.0022820000	-0.0027875400	0.802837
0.0024410000	-0.0029040000	-0.0000569400	3.73315
0.0004100000	-0.0024810000	0.0028419200	1.58109
0.0003700000	0.0008910000	-0.0036702000	2.30895
-0.0009690000	-0.0036610000	0.0002481600	1.44488
-0.0020090000	0.0028130000	0.0015692800	2.75122
-0.0028230000	0.0018420000	-0.0017470700	2.66556
0.0006810000	0.0009050000	0.0036241400	2.8443
0.0010400000	-0.0032320000	-0.0016999800	1.09913
-0.0016040000	0.0010770000	0.0032687400	0.518114
0.0013120000	0.0012000000	0.0033568400	6.46683
0.0005660000	-0.0016360000	0.0033833400	1.35903
0.0002900000	0.0033440000	0.0017827200	11.2633
-0.0007910000	-0.0004320000	0.0036929400	0.651286
0.0019110000	0.0008970000	-0.0031613100	3.03643
0.0015760000	-0.0026330000	-0.0022447600	2.23043
0.0009700000	0.0036760000	-0.0000524700	2.70473
-0.0026090000	-0.0002150000	-0.0027583000	7.53609
-0.0029030000	0.0012410000	0.0021204000	2.0202
0.0020400000	0.0030840000	0.0008895300	2.58763
-0.0002060000	-0.0034180000	-0.0016554300	1.35313
0.0007400000	-0.0011310000	-0.0035552200	0.216863
0.0007780000	-0.0013720000	0.0034612400	0.396869
-0.0018550000	-0.0012660000	-0.0030702400	0.18385
-0.0000480000	-0.0028540000	0.0025168600	0.322886
-0.0013640000	-0.0025670000	-0.0024585800	6.26643
0.0006690000	0.0011420000	-0.0035718800	1.26269
-0.0010490000	0.0004410000	0.0036358400	0.171213
0.0015450000	-0.0034740000	-0.0002511800	0.655022
-0.0028280000	0.0012240000	-0.0022458600	0.227073
-0.0006750000	-0.0019640000	0.0031979400	1.14869
-0.0012820000	-0.0013580000	-0.0033250200	2.7888
-0.0001140000	-0.0011920000	0.0036225400	0.877566
0.0018520000	0.0033330000	-0.0001360100	0.506351
0.0026760000	-0.0010160000	0.0025271100	1.13901
0.0016100000	0.0027380000	0.0021200700	0.641708
-0.0002750000	0.0012150000	0.0036099400	0.549871
0.0015650000	0.0030080000	-0.0017596800	0.811823
-0.0032880000	-0.0017670000	0.0008162000	1.39584
0.0000440000	0.0003180000	-0.0038074400	0.452085
-0.0037950000	0.0003070000	0.0003280700	0.181344
0.0004300000	-0.0002780000	-0.0037872900	1.46205
0.0011640000	-0.0003940000	-0.0036191300	5.32589
0.0036680000	0.0007620000	0.0007663700	5.85871
-0.0016910000	-0.0029620000	0.0017294800	0.346467
-0.0017630000	-0.0019740000	-0.0027614200	1.2833
0.0007030000	-0.0031580000	0.0020410300	8.46436
0.0000520000	0.0030340000	0.0023297800	0.315178
0.0006690000	-0.0036760000	-0.0008240700	0.836612
-0.0013050000	0.0019720000	0.0030083800	0.251429
-0.0005690000	-0.0030620000	0.0022248800	0.271745
-0.0000410000	-0.0038250000	0.0001661800	0.904628
-0.0000080000	-0.0008650000	0.0037313400	3.00848
0.0017810000	-0.0026080000	-0.0021709200	1.41026
-0.0002800000	-0.0032090000	0.0020789400	3.27005
-0.0006140000	0.0019500000	-0.0032442000	2.77175
-0.0025220000	-0.0007980000	-0.0027786600	0.788427
0.0015280000	-0.0020560000	-0.0028563600	0.539793
-0.0008980000	-0.0020570000	-0.0031123200	5.77575
0.0001470000	-0.0033280000	-0.0019055100	0.669608
0.0018320000	-0.0014020000	0.0030671600	4.94769
-0.0004990000	-0.0015970000	0.0034542400	6.20425
0.0003190000	-0.0038260000	0.0000608400	0.235678
-0.0018480000	0.0028080000	0.0018559600	1.15117
-0.0004200000	0.0024480000	0.0029295200	1.21539
-0.0016450000	0.0007500000	0.0033900400	0.390417
-0.0000070000	-0.0036030000	0.0013364400	5.38788
0.0002810000	-0.0038270000	0.0002393300	0.17906
-0.0019210000	0.0032170000	0.0008624100	7.66923
0.0017720000	-0.0030420000	0.0015490100	8.17727
0.0001030000	0.0003520000	-0.0038303500	0.165224
-0.0012230000	-0.0014690000	0.0033398400	0.62784
0.0020910000	-0.0010140000	0.0030679700	2.11731
-0.0007840000	-0.0014300000	-0.0034864400	1.15459
-0.0023080000	0.0026060000	0.0016430200	4.05223
0.0005630000	-0.0011220000	0.0036398400	1.99365
0.0013150000	-0.0023160000	-0.0027809100	3.29853
0.0031280000	0.0022360000	-0.0002118600	1.07377
-0.0008890000	0.0028660000	-0.0024140000	1.05628
0.0004040000	-0.0023250000	-0.0030447200	0.550405
-0.0019760000	0.0004680000	0.0032743400	0.900565
-0.0019230000	-0.0026450000	-0.0020387700	1.30396
0.0007230000	-0.0022340000	0.0030561900	0.300408
0.0010130000	-0.0018130000	-0.0032472800	0.565405
0.0000870000	0.0008050000	0.0037701400	0.299265
0.0025240000	-0.0008450000	-0.0027931500	2.90724
0.0003450000	-0.0035900000	-0.0013711000	1.76604
0.0021800000	-0.0028880000	-0.0013448400	3.52984
0.0029910000	-0.0013460000	0.0020374200	1.06773
0.0000270000	-0.0004490000	-0.0038353700	2.63044
-0.0014190000	-0.0026970000	0.0023719800	0.287807
-0.0004890000	-0.0000300000	0.0038310400	0.237935
-0.0027500000	-0.0010450000	-0.0025025000	1.59263
-0.0025800000	-0.0007990000	-0.0027609800	0.73426
-0.0017240000	0.0001520000	-0.0034542600	1.61816
0.0017460000	-0.0006410000	-0.0033874300	0.176197
0.0004170000	-0.0032110000	-0.0021114200	1.49323
-0.0023530000	-0.0029160000	0.0009681100	3.73677
